Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-12-20,1174.6,1191.0,1162.7,1182.2,1185.75,127692.0,1507.15
2013-12-23,1190.0,1207.25,1175.5,1193.0,1197.2,276914.0,3320.02
2013-12-24,1204.5,1216.35,1194.0,1194.1,1198.95,122361.0,1474.57
2013-12-26,1198.75,1208.7,1173.4,1175.55,1177.35,227551.0,2692.33
2013-12-27,1185.8,1228.0,1173.05,1220.0,1221.9,237074.0,2867.99
2013-12-30,1225.0,1234.9,1212.55,1216.0,1217.2,232904.0,2851.6
2013-12-31,1217.5,1236.75,1216.4,1221.0,1221.35,106555.0,1306.0
2014-01-01,1228.0,1234.35,1221.4,1227.0,1227.05,84468.0,1037.72
2014-01-02,1227.8,1245.0,1220.0,1239.0,1234.2,308793.0,3807.81
2014-01-03,1236.0,1253.0,1226.0,1251.2,1249.55,140462.0,1740.3
2014-01-06,1256.8,1260.0,1237.0,1253.2,1253.9,163613.0,2048.93
2014-01-07,1257.0,1260.5,1226.8,1231.0,1230.3,71636.0,887.06
2014-01-08,1229.45,1249.8,1228.2,1238.05,1237.2,116383.0,1442.11
2014-01-09,1246.0,1246.15,1225.1,1235.0,1234.85,159921.0,1972.6
2014-01-10,1228.1,1259.0,1226.05,1250.0,1250.0,151482.0,1891.06
2014-01-13,1255.0,1266.7,1253.05,1266.0,1261.65,181546.0,2287.41
2014-01-14,1259.3,1300.0,1259.3,1286.0,1285.2,189430.0,2428.14
2014-01-15,1290.0,1299.0,1279.2,1283.15,1292.2,357026.0,4616.29
2014-01-16,1292.0,1304.5,1281.1,1291.0,1289.9,96041.0,1239.33
2014-01-17,1285.05,1291.5,1258.95,1274.0,1269.45,163775.0,2080.8
2014-01-20,1269.3,1299.0,1261.1,1297.0,1296.3,161245.0,2065.62
2014-01-21,1300.0,1317.7,1298.0,1301.0,1303.7,223132.0,2918.36
2014-01-22,1307.95,1331.0,1304.45,1327.15,1325.4,257386.0,3400.4
2014-01-23,1330.0,1335.5,1311.2,1325.0,1325.45,301363.0,4001.1
2014-01-24,1324.05,1342.55,1312.95,1325.3,1326.9,214142.0,2850.3
2014-01-27,1326.95,1326.95,1301.35,1310.0,1308.7,162680.0,2140.26
2014-01-28,1307.8,1318.95,1276.1,1282.0,1290.2,127449.0,1648.06
2014-01-29,1297.0,1308.65,1285.15,1289.05,1292.7,123940.0,1606.63
2014-01-30,1297.0,1297.0,1235.0,1275.05,1268.65,163765.0,2068.1
2014-01-31,1277.0,1321.45,1271.05,1314.0,1315.5,168897.0,2208.1
2014-02-03,1325.85,1345.95,1295.05,1320.0,1313.05,376698.0,4965.15
2014-02-04,1365.0,1390.0,1331.5,1337.05,1341.5,773658.0,10567.83
2014-02-05,1348.4,1358.8,1320.0,1347.0,1344.1,267727.0,3596.54
2014-02-06,1349.9,1372.0,1328.3,1371.5,1365.95,206699.0,2801.43
2014-02-07,1374.0,1389.9,1366.0,1386.0,1385.4,219252.0,3028.94
2014-02-10,1390.0,1394.7,1367.15,1372.0,1371.55,94731.0,1306.65
2014-02-11,1373.05,1379.0,1345.0,1362.0,1356.2,62463.0,849.09
2014-02-12,1365.0,1391.65,1358.0,1389.0,1386.05,189330.0,2614.59
2014-02-13,1387.55,1389.5,1340.25,1346.35,1350.1,96032.0,1311.25
2014-02-14,1351.0,1367.95,1351.0,1361.2,1364.2,156687.0,2132.63
2014-02-17,1366.0,1366.0,1355.0,1360.0,1360.9,45586.0,620.29
2014-02-18,1364.95,1378.4,1353.95,1361.0,1358.6,73563.0,1005.12
2014-02-19,1361.0,1377.9,1354.2,1365.0,1365.4,53242.0,727.91
2014-02-20,1352.2,1402.0,1352.2,1395.45,1394.6,123498.0,1715.24
2014-02-21,1408.0,1428.9,1401.9,1420.0,1421.2,242005.0,3435.39
2014-02-24,1425.0,1437.0,1419.05,1424.0,1427.35,114658.0,1638.42
2014-02-25,1431.95,1435.0,1414.7,1427.5,1427.5,79701.0,1136.94
2014-02-26,1426.0,1447.0,1406.45,1418.0,1419.6,218771.0,3116.13
2014-02-28,1405.3,1434.0,1405.3,1421.5,1424.55,234193.0,3343.01
2014-03-03,1431.0,1450.0,1415.65,1438.5,1433.05,129556.0,1858.98
2014-03-04,1440.1,1445.0,1425.25,1430.0,1432.45,136689.0,1961.16
2014-03-05,1435.0,1442.0,1424.65,1426.95,1427.4,80696.0,1153.67
2014-03-06,1428.95,1455.0,1428.95,1437.0,1433.75,171066.0,2468.71
2014-03-07,1439.9,1444.85,1371.1,1390.0,1392.35,183172.0,2552.7
2014-03-10,1389.95,1389.95,1351.05,1382.0,1375.55,181630.0,2485.0
2014-03-11,1384.9,1398.65,1366.05,1370.05,1373.95,174751.0,2410.04
2014-03-12,1374.0,1396.25,1369.0,1391.5,1385.65,235362.0,3268.31
2014-03-13,1396.0,1414.0,1384.25,1389.1,1390.2,145783.0,2041.76
2014-03-14,1386.0,1413.2,1386.0,1403.35,1398.95,191108.0,2675.35
2014-03-18,1411.9,1424.75,1386.0,1422.05,1415.9,196364.0,2760.11
2014-03-19,1422.05,1429.0,1405.0,1407.75,1412.7,313571.0,4439.53
2014-03-20,1412.0,1432.75,1401.15,1411.95,1405.9,106302.0,1509.51
2014-03-21,1407.8,1420.0,1400.95,1416.0,1408.7,100527.0,1415.71
2014-03-22,1410.5,1422.0,1405.05,1418.4,1414.4,13109.0,185.31
2014-03-24,1415.15,1428.0,1402.25,1407.1,1408.65,117350.0,1654.31
2014-03-25,1411.65,1429.95,1404.65,1408.3,1412.0,162663.0,2305.45
2014-03-26,1430.0,1430.0,1371.4,1382.05,1381.4,238723.0,3324.92
2014-03-27,1390.9,1390.9,1332.6,1338.0,1339.25,308027.0,4149.97
2014-03-28,1339.3,1376.05,1330.15,1359.0,1359.5,181038.0,2455.85
2014-03-31,1361.2,1375.4,1305.1,1364.1,1365.9,528967.0,7194.32
2014-04-01,1366.0,1373.85,1339.25,1352.0,1348.8,164595.0,2229.5
2014-04-02,1352.25,1385.0,1345.0,1369.15,1370.1,116813.0,1597.68
2014-04-03,1266.0,1382.9,1266.0,1380.0,1376.65,151480.0,2077.85
2014-04-04,1375.9,1380.5,1346.95,1351.9,1349.6,87084.0,1182.92
2014-04-07,1353.25,1360.0,1330.95,1345.05,1350.6,144884.0,1944.74
2014-04-09,1349.65,1364.3,1345.0,1361.0,1361.05,366579.0,4951.15
2014-04-10,1356.65,1366.0,1335.1,1351.0,1344.35,117893.0,1587.79
2014-04-11,1349.35,1371.9,1342.2,1345.0,1347.25,176994.0,2400.25
2014-04-15,1353.0,1354.65,1300.7,1320.0,1317.75,207073.0,2740.57
2014-04-16,1322.65,1329.0,1308.0,1324.25,1324.55,142764.0,1889.4
2014-04-17,1327.15,1338.85,1313.2,1323.9,1324.8,113622.0,1505.71
2014-04-21,1318.0,1352.5,1318.0,1344.0,1339.45,91271.0,1226.92
2014-04-22,1348.65,1361.1,1338.1,1357.9,1359.25,116149.0,1572.85
2014-04-23,1365.9,1376.95,1362.0,1369.1,1367.6,186238.0,2551.09
2014-04-25,1376.95,1380.0,1363.0,1370.0,1369.55,199141.0,2729.47
2014-04-28,1374.95,1408.55,1372.7,1395.35,1397.45,414609.0,5792.41
2014-04-29,1407.9,1412.45,1386.15,1390.0,1390.55,155842.0,2178.45
2014-04-30,1400.0,1405.0,1358.1,1380.2,1381.25,104409.0,1443.88
2014-05-02,1389.95,1411.95,1369.0,1379.25,1379.25,220540.0,3068.62
2014-05-05,1382.0,1387.85,1349.0,1359.8,1360.9,89434.0,1221.69
2014-05-06,1370.0,1371.55,1343.0,1353.6,1352.15,58163.0,787.34
2014-05-07,1352.1,1366.9,1344.5,1353.0,1353.65,47668.0,646.94
2014-05-08,1364.8,1374.0,1347.05,1374.0,1368.45,73928.0,1009.05
2014-05-09,1364.5,1378.0,1330.0,1340.55,1338.4,104851.0,1416.42
2014-05-12,1338.0,1347.95,1319.5,1326.15,1334.35,174892.0,2329.08
2014-05-13,1338.8,1360.0,1313.0,1353.1,1355.75,159400.0,2128.65
2014-05-14,1360.0,1368.3,1338.6,1356.0,1361.35,93844.0,1270.61
2014-05-15,1351.0,1365.0,1325.0,1326.0,1328.05,102318.0,1366.2
2014-05-16,1339.0,1339.0,1285.0,1301.0,1302.45,284400.0,3713.81
2014-05-19,1305.0,1327.0,1225.5,1273.0,1271.35,343274.0,4317.89
2014-05-20,1271.35,1296.9,1271.35,1282.0,1280.0,120479.0,1543.55
2014-05-21,1281.4,1299.0,1276.2,1297.9,1291.75,59596.0,769.4
2014-05-22,1296.55,1305.0,1275.0,1280.2,1279.85,140136.0,1806.6
2014-05-23,1280.35,1301.1,1280.35,1289.0,1295.8,172132.0,2230.64
2014-05-26,1275.0,1275.0,1210.0,1247.0,1242.65,568639.0,7020.36
2014-05-27,1244.0,1263.9,1244.0,1254.5,1251.35,210179.0,2629.85
2014-05-28,1255.0,1264.5,1242.0,1250.05,1258.5,160579.0,2010.44
2014-05-29,1255.0,1269.5,1245.0,1257.0,1256.7,190583.0,2396.87
2014-05-30,1260.0,1290.0,1240.0,1270.0,1275.2,447475.0,5682.13
2014-06-02,1275.2,1287.0,1241.0,1245.0,1247.15,123092.0,1554.54
2014-06-03,1254.1,1261.9,1234.0,1241.5,1239.25,149757.0,1864.42
2014-06-04,1241.0,1255.0,1230.1,1237.0,1237.15,136178.0,1690.02
2014-06-05,1239.2,1245.0,1228.3,1237.0,1235.05,150824.0,1860.4
2014-06-06,1245.0,1283.0,1232.05,1272.25,1270.25,239857.0,3029.44
2014-06-09,1283.0,1322.0,1282.0,1298.0,1299.5,222682.0,2905.84
2014-06-10,1315.0,1338.0,1290.0,1327.0,1328.65,319645.0,4224.65
2014-06-11,1337.9,1348.25,1308.0,1322.0,1323.65,256896.0,3412.0
2014-06-12,1329.0,1342.0,1312.45,1334.0,1334.8,143792.0,1906.31
2014-06-13,1335.2,1353.95,1325.0,1345.1,1349.05,261458.0,3505.25
2014-06-16,1356.5,1369.4,1320.0,1350.0,1342.2,192546.0,2592.95
2014-06-17,1345.0,1359.0,1340.05,1354.95,1347.5,221647.0,2983.52
2014-06-18,1336.15,1379.2,1336.15,1347.0,1350.7,201623.0,2737.3
2014-06-19,1360.0,1368.4,1345.5,1355.0,1350.55,102497.0,1386.67
2014-06-20,1354.9,1363.95,1315.05,1323.0,1324.35,283906.0,3817.38
2014-06-23,1350.0,1360.0,1331.05,1350.25,1354.6,182038.0,2445.86
2014-06-24,1364.25,1372.5,1340.05,1345.0,1346.6,297776.0,4042.85
2014-06-25,1341.35,1354.9,1341.35,1348.0,1351.9,195440.0,2641.14
2014-06-26,1350.0,1368.95,1346.65,1361.3,1357.45,499421.0,6778.98
2014-06-27,1377.0,1450.0,1376.1,1441.0,1437.55,486440.0,6946.96
2014-06-30,1449.9,1469.95,1434.4,1465.0,1459.15,315467.0,4586.64
2014-07-01,1469.8,1482.2,1452.05,1470.0,1470.9,219920.0,3218.11
2014-07-02,1472.5,1531.5,1463.35,1530.0,1514.1,258827.0,3877.68
2014-07-03,1523.15,1528.95,1493.15,1508.45,1501.85,197794.0,2981.17
2014-07-04,1515.0,1544.95,1505.05,1528.0,1528.75,173180.0,2642.5
2014-07-07,1538.0,1549.1,1496.5,1540.2,1534.3,148238.0,2256.26
2014-07-08,1534.3,1545.95,1480.5,1512.1,1505.85,118559.0,1804.1
2014-07-09,1519.0,1523.3,1446.0,1470.0,1464.6,147816.0,2199.92
2014-07-10,1450.55,1498.55,1403.0,1474.0,1476.75,273581.0,3968.52
2014-07-11,1460.0,1503.0,1452.0,1470.0,1474.2,129997.0,1917.92
2014-07-14,1462.0,1489.95,1415.15,1439.0,1426.6,168043.0,2419.84
2014-07-15,1432.0,1450.0,1406.9,1437.1,1434.2,167935.0,2393.19
2014-07-16,1445.25,1499.0,1435.05,1487.0,1487.7,136272.0,2018.6
2014-07-17,1489.3,1494.95,1466.5,1492.95,1488.9,57394.0,851.68
2014-07-18,1491.0,1510.0,1475.05,1496.8,1497.0,59863.0,895.7
2014-07-21,1498.6,1513.95,1495.0,1498.8,1499.65,83039.0,1246.0
2014-07-22,1497.0,1502.4,1467.0,1480.0,1477.9,104348.0,1548.61
2014-07-23,1491.0,1499.0,1470.65,1481.5,1478.55,202316.0,2999.61
2014-07-24,1484.9,1505.0,1482.95,1500.0,1500.35,139183.0,2085.24
2014-07-25,1500.0,1503.2,1477.0,1490.5,1498.1,55065.0,820.91
2014-07-28,1495.0,1507.0,1453.2,1468.0,1472.55,194665.0,2864.91
2014-07-30,1467.1,1496.7,1467.1,1496.3,1491.55,123380.0,1825.24
2014-07-31,1483.0,1489.0,1460.55,1489.0,1475.95,228611.0,3371.36
2014-08-01,1478.0,1525.0,1465.35,1490.0,1495.95,327401.0,4949.82
2014-08-04,1495.0,1537.2,1495.0,1497.9,1502.25,188899.0,2857.53
2014-08-05,1502.25,1523.0,1501.0,1513.0,1509.9,203018.0,3068.88
2014-08-06,1510.6,1538.0,1510.6,1523.0,1519.2,187890.0,2865.81
2014-08-07,1528.3,1528.95,1499.45,1504.0,1502.35,43100.0,650.31
2014-08-08,1499.45,1521.05,1488.0,1500.0,1500.8,129535.0,1946.64
2014-08-11,1509.0,1524.85,1492.15,1518.35,1510.35,157907.0,2375.35
2014-08-12,1497.05,1497.05,1448.2,1469.0,1474.0,468099.0,6896.68
2014-08-13,1484.0,1500.7,1460.15,1472.0,1477.45,177422.0,2624.24
2014-08-14,1468.0,1471.0,1455.15,1460.0,1460.9,197519.0,2886.63
2014-08-18,1470.0,1474.1,1455.3,1461.0,1460.45,158651.0,2319.04
2014-08-19,1461.0,1495.3,1461.0,1495.3,1490.4,97173.0,1441.13
2014-08-20,1499.5,1520.25,1490.3,1516.5,1516.85,175218.0,2652.5
2014-08-21,1528.8,1557.45,1523.3,1546.0,1542.7,265391.0,4100.11
2014-08-22,1547.95,1567.8,1540.45,1555.0,1556.95,162538.0,2530.17
2014-08-25,1562.7,1591.7,1555.1,1581.0,1577.9,183548.0,2898.89
2014-08-26,1592.75,1603.4,1551.5,1576.0,1576.6,118259.0,1863.63
2014-08-27,1576.6,1589.5,1551.15,1565.9,1561.35,104995.0,1643.04
2014-08-28,1569.0,1575.9,1550.1,1555.1,1564.75,124837.0,1950.3
2014-09-01,1566.45,1592.65,1560.0,1570.05,1566.95,111730.0,1752.89
2014-09-02,1571.0,1609.55,1560.05,1603.0,1599.8,191391.0,3044.1
2014-09-03,1617.4,1629.0,1606.0,1614.95,1616.05,383283.0,6207.37
2014-09-04,1617.8,1625.9,1601.3,1607.0,1612.85,76620.0,1235.18
2014-09-05,1612.5,1665.05,1600.0,1657.35,1652.75,102237.0,1666.58
2014-09-08,1666.45,1700.0,1655.0,1690.15,1684.65,130823.0,2202.45
2014-09-09,1699.0,1699.0,1647.95,1669.95,1669.05,173712.0,2889.45
2014-09-10,1675.0,1678.0,1641.7,1674.0,1671.4,191322.0,3165.71
2014-09-11,1675.8,1732.7,1647.3,1725.0,1721.6,215113.0,3642.8
2014-09-12,1727.05,1764.0,1711.1,1764.0,1756.2,271744.0,4731.96
2014-09-15,1756.2,1759.95,1724.5,1728.0,1726.0,164775.0,2867.11
2014-09-16,1734.0,1755.35,1661.0,1663.05,1671.25,161035.0,2744.53
2014-09-17,1672.0,1699.9,1651.0,1689.0,1692.65,135514.0,2274.8
2014-09-18,1675.0,1750.05,1675.0,1747.95,1739.85,177577.0,3066.65
2014-09-19,1746.05,1746.2,1700.4,1717.95,1714.2,205884.0,3529.67
2014-09-22,1713.95,1722.0,1696.2,1712.25,1716.7,183622.0,3136.3
2014-09-23,1721.95,1739.0,1701.7,1711.4,1710.85,122812.0,2111.58
2014-09-24,1710.0,1741.95,1704.25,1729.4,1730.45,142261.0,2455.85
2014-09-25,1725.0,1755.0,1707.1,1723.2,1723.55,282485.0,4884.53
2014-09-26,1711.0,1775.0,1710.0,1719.4,1717.6,195298.0,3394.16
2014-09-29,1719.45,1799.0,1719.4,1790.2,1790.55,148830.0,2633.75
2014-09-30,1785.0,1820.0,1761.0,1802.6,1800.35,307809.0,5528.69
2014-10-01,1800.0,1827.95,1783.15,1784.0,1787.75,187347.0,3373.4
2014-10-07,1797.5,1814.75,1755.25,1769.1,1771.05,178835.0,3197.78
2014-10-08,1776.9,1779.6,1720.95,1735.0,1728.7,125774.0,2199.09
2014-10-09,1734.0,1777.7,1731.05,1774.0,1770.7,186212.0,3269.79
2014-10-10,1767.0,1786.95,1745.7,1760.2,1766.9,85817.0,1515.82
2014-10-13,1761.1,1766.9,1692.2,1732.7,1726.65,152444.0,2642.67
2014-10-14,1734.2,1778.55,1734.2,1773.8,1765.0,158496.0,2797.51
2014-10-16,1764.0,1765.95,1695.0,1705.0,1702.35,159487.0,2760.95
2014-10-17,1703.2,1734.0,1700.1,1707.0,1705.2,124292.0,2128.65
2014-10-20,1705.3,1746.75,1705.3,1745.95,1743.25,47182.0,819.43
2014-10-21,1738.15,1760.0,1715.3,1745.05,1743.6,82403.0,1432.47
2014-10-22,1746.05,1787.3,1746.05,1787.3,1783.95,67468.0,1197.11
2014-10-23,1783.0,1818.0,1783.0,1818.0,1810.95,29652.0,535.15
2014-10-27,1829.75,1840.1,1783.55,1806.55,1803.35,117111.0,2130.79
2014-10-28,1805.0,1829.9,1793.8,1823.5,1817.0,101085.0,1831.67
2014-10-29,1823.0,1833.35,1801.15,1815.0,1816.8,182387.0,3306.84
2014-10-30,1811.0,1839.75,1806.0,1838.95,1831.15,179893.0,3283.76
2014-10-31,1837.0,1888.05,1837.0,1876.0,1875.5,128706.0,2399.57
2014-11-03,1870.1,1873.0,1796.55,1809.9,1805.6,340958.0,6166.87
2014-11-05,1805.1,1820.2,1695.1,1699.5,1721.15,471964.0,8286.53
2014-11-07,1712.3,1772.95,1682.65,1754.95,1751.6,513369.0,8884.59
2014-11-10,1752.0,1766.05,1706.0,1741.25,1740.45,114141.0,1982.54
2014-11-11,1741.35,1745.0,1713.7,1729.05,1734.2,88412.0,1528.31
2014-11-12,1739.0,1772.65,1721.7,1758.0,1752.4,249787.0,4362.18
2014-11-13,1767.35,1779.7,1735.7,1750.0,1748.95,171931.0,3028.11
2014-11-14,1742.55,1769.75,1718.7,1729.0,1723.95,145982.0,2536.52
2014-11-17,1707.5,1734.7,1704.0,1708.0,1716.05,125376.0,2155.27
2014-11-18,1708.1,1732.7,1705.0,1712.0,1714.9,129377.0,2223.88
2014-11-19,1724.0,1733.95,1710.0,1716.2,1717.75,125282.0,2155.0
2014-11-20,1721.25,1747.9,1716.25,1735.0,1739.4,104657.0,1818.3
2014-11-21,1744.8,1746.9,1728.35,1730.5,1737.7,77085.0,1339.2
2014-11-24,1750.0,1750.0,1714.0,1722.0,1727.9,89297.0,1541.05
2014-11-25,1723.5,1745.0,1711.75,1734.95,1733.05,180853.0,3124.08
2014-11-26,1727.5,1754.6,1725.5,1738.0,1743.2,327718.0,5710.86
2014-11-27,1739.0,1757.8,1725.25,1734.05,1736.6,267504.0,4666.02
2014-11-28,1741.0,1750.25,1719.0,1732.75,1727.8,124153.0,2152.87
2014-12-01,1725.0,1744.7,1708.5,1725.0,1720.6,136259.0,2349.26
2014-12-02,1725.25,1739.75,1702.8,1730.0,1732.9,100886.0,1739.77
2014-12-03,1740.25,1743.0,1725.25,1730.0,1731.8,51403.0,890.18
2014-12-04,1735.0,1740.6,1710.1,1717.7,1717.05,104937.0,1807.3
2014-12-05,1716.15,1729.75,1677.15,1692.0,1690.15,149085.0,2537.51
2014-12-08,1683.25,1694.95,1643.6,1665.5,1663.3,275960.0,4586.86
2014-12-09,1664.0,1687.0,1658.0,1670.0,1668.8,135299.0,2259.38
2014-12-10,1679.95,1683.45,1669.0,1677.0,1670.9,123613.0,2066.36
2014-12-11,1669.0,1718.4,1668.0,1699.2,1707.15,133018.0,2256.91
2014-12-12,1712.0,1739.5,1691.3,1696.0,1709.1,155013.0,2668.77
2014-12-15,1699.4,1739.0,1674.4,1730.0,1727.85,127198.0,2192.41
2014-12-16,1728.9,1735.0,1669.1,1677.9,1681.8,194324.0,3324.81
2014-12-17,1675.0,1676.8,1617.3,1643.55,1635.75,258083.0,4223.8
2014-12-18,1643.0,1678.8,1641.25,1673.95,1671.7,140615.0,2329.94
2014-12-19,1682.0,1715.0,1663.0,1701.1,1701.7,143534.0,2425.41
2014-12-22,1703.25,1726.0,1696.95,1715.65,1716.45,90906.0,1556.47
2014-12-23,1706.0,1729.0,1685.05,1707.15,1711.2,58275.0,995.98
2014-12-24,1711.9,1717.0,1657.0,1681.75,1673.0,283390.0,4753.36
2014-12-26,1682.0,1700.05,1680.05,1695.0,1692.0,35432.0,599.71
2014-12-29,1703.0,1713.0,1692.05,1704.0,1707.75,46907.0,799.6
2014-12-30,1706.3,1730.0,1696.15,1719.85,1717.2,91818.0,1573.77
2014-12-31,1719.0,1729.85,1706.05,1721.85,1723.25,69259.0,1192.35
2015-01-01,1734.8,1753.0,1724.5,1749.1,1745.45,93462.0,1625.34
2015-01-02,1754.0,1769.5,1746.0,1750.3,1752.9,102080.0,1795.1
2015-01-05,1752.75,1765.65,1732.5,1732.5,1742.35,60771.0,1063.72
2015-01-06,1730.0,1730.0,1667.0,1672.7,1674.15,341448.0,5789.7
2015-01-07,1676.2,1699.15,1635.0,1647.2,1649.65,207986.0,3433.7
2015-01-08,1660.0,1679.9,1650.0,1653.0,1653.05,62430.0,1036.27
2015-01-09,1660.0,1718.85,1660.0,1714.0,1702.25,76054.0,1282.3
2015-01-12,1713.0,1725.75,1681.0,1705.7,1706.3,97432.0,1657.18
2015-01-13,1705.0,1729.9,1705.0,1724.6,1723.9,56278.0,968.02
2015-01-14,1720.0,1740.0,1697.05,1701.65,1705.3,128082.0,2208.12
2015-01-15,1710.65,1728.25,1690.05,1694.0,1695.6,94377.0,1606.64
2015-01-16,1702.0,1719.4,1701.0,1718.0,1712.15,116634.0,1998.02
2015-01-19,1721.0,1728.0,1705.4,1710.55,1712.15,94074.0,1613.35
2015-01-20,1724.95,1724.95,1690.4,1692.8,1694.55,98354.0,1675.77
2015-01-21,1704.0,1705.05,1672.8,1679.0,1679.25,112629.0,1898.86
2015-01-22,1681.0,1688.1,1646.45,1660.0,1656.0,245618.0,4101.24
2015-01-23,1661.0,1684.9,1661.0,1680.25,1678.45,142212.0,2383.53
2015-01-27,1678.7,1700.0,1665.55,1700.0,1688.5,275199.0,4628.37
2015-01-28,1694.85,1744.0,1685.15,1742.0,1739.15,282611.0,4855.94
2015-01-29,1752.5,1780.0,1732.9,1774.0,1768.3,259695.0,4575.8
2015-01-30,1774.0,1790.0,1710.3,1750.0,1742.35,277764.0,4917.8
2015-02-02,1720.0,1738.0,1658.0,1690.1,1689.8,540641.0,9170.29
2015-02-03,1690.0,1703.3,1654.2,1655.0,1659.9,113308.0,1894.15
2015-02-04,1660.9,1686.0,1625.15,1628.0,1636.05,129386.0,2131.96
2015-02-05,1634.9,1635.0,1610.0,1621.0,1622.0,195349.0,3174.16
2015-02-06,1624.0,1627.0,1590.0,1593.0,1604.45,133526.0,2143.91
2015-02-09,1580.35,1625.2,1572.0,1621.0,1618.4,90610.0,1457.05
2015-02-10,1624.4,1652.65,1604.8,1625.6,1631.45,169472.0,2769.55
2015-02-11,1635.0,1660.0,1622.45,1640.95,1638.55,59748.0,979.99
2015-02-12,1642.0,1652.1,1630.3,1644.95,1644.3,62952.0,1034.1
2015-02-13,1650.0,1674.8,1645.0,1649.0,1653.0,191489.0,3176.81
2015-02-16,1671.0,1671.0,1626.0,1637.9,1640.75,91267.0,1496.24
2015-02-18,1638.0,1670.0,1624.6,1667.0,1664.7,91457.0,1513.15
2015-02-19,1675.0,1683.0,1657.0,1661.0,1666.6,109078.0,1822.35
2015-02-20,1672.0,1699.0,1662.65,1688.0,1692.05,82971.0,1399.73
2015-02-23,1696.0,1698.9,1676.9,1693.75,1685.2,296505.0,5011.78
2015-02-24,1690.0,1699.0,1677.9,1687.0,1687.3,94626.0,1596.43
2015-02-25,1687.3,1762.0,1664.3,1733.7,1745.75,445485.0,7677.38
2015-02-26,1748.5,1749.0,1701.0,1725.0,1720.65,258665.0,4453.92
2015-02-27,1719.85,1739.1,1695.5,1704.9,1699.2,151736.0,2601.08
2015-02-28,1713.75,1730.0,1680.1,1718.2,1721.15,37341.0,635.97
2015-03-02,1745.0,1777.1,1715.6,1760.35,1764.35,162286.0,2840.77
2015-03-03,1768.7,1795.25,1751.35,1756.65,1773.0,377258.0,6711.43
2015-03-04,1779.7,1792.75,1723.5,1740.0,1739.45,135055.0,2382.21
2015-03-05,1745.0,1810.0,1738.0,1771.9,1772.65,583383.0,10352.87
2015-03-09,1774.0,1803.0,1738.05,1762.0,1762.05,321868.0,5722.21
2015-03-10,1770.0,1795.95,1747.3,1764.0,1763.0,176029.0,3136.64
2015-03-11,1770.0,1798.8,1753.2,1768.9,1773.5,250986.0,4458.71
2015-03-12,1778.0,1805.95,1770.05,1805.0,1799.45,75582.0,1353.6
2015-03-13,1820.0,1829.0,1767.3,1783.95,1773.4,137948.0,2486.58
2015-03-16,1791.0,1795.0,1745.55,1778.4,1780.0,71606.0,1267.53
2015-03-17,1782.9,1821.85,1782.45,1795.5,1799.95,111685.0,2011.71
2015-03-18,1804.6,1818.0,1785.05,1807.95,1801.55,132688.0,2390.55
2015-03-19,1826.5,1854.3,1810.0,1835.9,1832.4,233622.0,4290.59
2015-03-20,1826.0,1854.65,1790.25,1795.6,1806.3,161556.0,2935.57
2015-03-23,1792.5,1822.0,1765.1,1822.0,1804.05,96855.0,1736.31
2015-03-24,1817.0,1834.0,1807.15,1823.0,1820.3,90319.0,1644.83
2015-03-25,1822.25,1834.0,1794.0,1794.1,1799.9,104614.0,1891.66
2015-03-26,1799.9,1818.8,1777.0,1815.0,1806.0,108600.0,1958.7
2015-03-27,1825.0,1825.0,1765.15,1800.0,1794.25,70132.0,1257.9
2015-03-30,1804.0,1815.2,1795.2,1811.0,1810.05,69032.0,1246.38
2015-03-31,1809.7,1835.0,1752.8,1770.0,1785.45,196272.0,3534.37
2015-04-01,1770.1,1809.0,1770.1,1808.05,1802.35,68003.0,1220.06
2015-04-06,1805.9,1890.4,1791.05,1880.0,1877.25,216209.0,3983.16
2015-04-07,1894.9,1938.8,1848.1,1933.5,1935.25,251702.0,4778.92
2015-04-08,1949.65,1969.0,1918.0,1941.25,1943.45,200744.0,3909.23
2015-04-09,1960.0,1960.0,1911.35,1927.15,1934.0,199551.0,3858.81
2015-04-10,1935.0,1951.95,1915.65,1939.9,1938.25,59441.0,1149.41
2015-04-13,1949.95,1953.0,1912.6,1935.0,1932.65,135943.0,2623.67
2015-04-15,1930.1,1958.45,1911.0,1911.0,1922.6,169169.0,3268.95
2015-04-16,1919.5,1926.6,1860.0,1882.0,1896.6,171956.0,3255.35
2015-04-17,1890.0,1920.95,1876.7,1880.45,1893.5,216144.0,4097.33
2015-04-20,1889.4,1898.65,1770.0,1835.0,1824.9,236892.0,4314.67
2015-04-21,1829.4,1829.4,1766.0,1779.0,1779.0,143935.0,2582.31
2015-04-22,1773.15,1803.7,1755.0,1800.0,1798.05,178388.0,3181.32
2015-04-23,1811.0,1824.9,1777.0,1778.2,1790.75,105824.0,1901.27
2015-04-24,1790.0,1796.9,1760.0,1769.2,1776.1,87786.0,1557.63
2015-04-27,1768.0,1772.05,1690.0,1740.0,1739.3,232723.0,4031.09
2015-04-28,1728.0,1772.75,1715.05,1760.0,1762.3,90617.0,1582.71
2015-04-29,1754.0,1773.1,1737.2,1760.0,1760.65,77656.0,1367.64
2015-04-30,1752.0,1774.2,1718.0,1720.25,1723.45,170848.0,2968.28
